DATE	HANDLES	WS	VM	COMMITSIZE
02/19/2015 08:13:45	257	394560	3527604	3304996
02/19/2015 08:13:45	257	394772	3527604	3305196
02/19/2015 08:13:46	257	394896	3527604	3305320
02/19/2015 08:13:46	257	395020	3527604	3305444
02/19/2015 08:13:46	257	395248	3527604	3305724
02/19/2015 08:13:46	257	395308	3527604	3305800
02/19/2015 08:13:46	257	395384	3527604	3305800
02/19/2015 08:13:46	257	395988	3527604	3306436
02/19/2015 08:13:46	257	396032	3527604	3306436
02/19/2015 08:13:46	257	396204	3527604	3306568
02/19/2015 08:13:46	257	396424	3527604	3306792
02/19/2015 08:13:46	257	396676	3527604	3307016
02/19/2015 08:13:46	257	397060	3527604	3307464
02/19/2015 08:13:46	257	397188	3527604	3307556
02/19/2015 08:13:46	257	397220	3527604	3307556
02/19/2015 08:13:46	257	397680	3527604	3308012
02/19/2015 08:13:46	257	397772	3527604	3308104
02/19/2015 08:13:47	257	397932	3527604	3308336
02/19/2015 08:13:47	257	398088	3527604	3308428
02/19/2015 08:13:47	257	398464	3527604	3308804
02/19/2015 08:13:47	257	398680	3527604	3309044
02/19/2015 08:13:47	257	399000	3527604	3309324
02/19/2015 08:13:47	257	399028	3527604	3309324
02/19/2015 08:13:47	257	399260	3527604	3309572
02/19/2015 08:13:47	257	399572	3527604	3309928
02/19/2015 08:13:47	257	399672	3527604	3309928
02/19/2015 08:13:47	257	400040	3527604	3310320
02/19/2015 08:13:47	257	400328	3527604	3310728
02/19/2015 08:13:47	257	400532	3527604	3310960
02/19/2015 08:13:47	257	400608	3527604	3310960
02/19/2015 08:13:47	257	400780	3527604	3311116
02/19/2015 08:13:48	257	401196	3527604	3311584
02/19/2015 08:13:48	257	401196	3527604	3311584
02/19/2015 08:13:48	257	401608	3527604	3312052
02/19/2015 08:13:48	257	401784	3527604	3312208
02/19/2015 08:13:48	257	402080	3527604	3312456
02/19/2015 08:13:48	257	402492	3527604	3312924
02/19/2015 08:13:48	257	402840	3527604	3313176
02/19/2015 08:13:48	257	403460	3527604	3313740
02/19/2015 08:13:48	257	403948	3527604	3314304
02/19/2015 08:13:48	257	403996	3527604	3314304
02/19/2015 08:13:48	257	404348	3527604	3314628
02/19/2015 08:13:48	257	404664	3527604	3314956
02/19/2015 08:13:48	257	408708	3531444	3318980
02/19/2015 08:13:48	257	409068	3531444	3319328
02/19/2015 08:13:48	257	409416	3531444	3319512
02/19/2015 08:13:49	257	409656	3531444	3319512
02/19/2015 08:13:49	257	409940	3531444	3319892
02/19/2015 08:13:49	257	410204	3531444	3320080
02/19/2015 08:13:49	257	410520	3531444	3320460
02/19/2015 08:13:49	257	410520	3531444	3320460
02/19/2015 08:13:49	257	410644	3531444	3320460
02/19/2015 08:13:49	257	410644	3531444	3320460
02/19/2015 08:13:49	257	410932	3531444	3320840
02/19/2015 08:13:49	257	410996	3531444	3320840
02/19/2015 08:13:49	257	411220	3531444	3321028
02/19/2015 08:13:49	257	411508	3531444	3321216
02/19/2015 08:13:49	257	412080	3531444	3321216
02/19/2015 08:13:49	257	412488	3531444	3321612
02/19/2015 08:13:49	257	412744	3531444	3321988
02/19/2015 08:13:49	257	413032	3531444	3322408
02/19/2015 08:13:50	257	413216	3531444	3322408
02/19/2015 08:13:50	257	413760	3531444	3322596
02/19/2015 08:13:50	257	414360	3531444	3322784
02/19/2015 08:13:50	257	414820	3531444	3323476
02/19/2015 08:13:50	257	414912	3531444	3323664
02/19/2015 08:13:50	257	415348	3531444	3323852
02/19/2015 08:13:50	257	415828	3531444	3324252
02/19/2015 08:13:50	257	416144	3531444	3324252
02/19/2015 08:13:50	257	416584	3531444	3324768
02/19/2015 08:13:50	257	416596	3531444	3324768
02/19/2015 08:13:50	257	417044	3531444	3324992
02/19/2015 08:13:50	257	417184	3531444	3325220
02/19/2015 08:13:50	257	417540	3531444	3325220
02/19/2015 08:13:50	257	417584	3531444	3325220
02/19/2015 08:13:51	257	417848	3531444	3325220
02/19/2015 08:13:51	257	417848	3531444	3325220
02/19/2015 08:13:51	257	417848	3531444	3325220
02/19/2015 08:13:51	257	417916	3531444	3325220
02/19/2015 08:13:51	257	418208	3531444	3325220
02/19/2015 08:13:51	257	418240	3531444	3325220
02/19/2015 08:13:51	257	418492	3531444	3325220
02/19/2015 08:13:51	257	418744	3531444	3325220
02/19/2015 08:13:51	257	418752	3531444	3325220
02/19/2015 08:13:51	257	418816	3531444	3325220
02/19/2015 08:13:51	257	418816	3531444	3325220
02/19/2015 08:13:51	257	418816	3531444	3325220
02/19/2015 08:13:51	257	418816	3531444	3325220
02/19/2015 08:13:51	257	418816	3531444	3325220
02/19/2015 08:13:51	257	418816	3531444	3325220
02/19/2015 08:13:52	257	418816	3531444	3325220
02/19/2015 08:13:52	257	418816	3531444	3325220
02/19/2015 08:13:52	257	419072	3531444	3325476
02/19/2015 08:13:52	257	419328	3531444	3325732
02/19/2015 08:13:52	257	419712	3531444	3326116
02/19/2015 08:13:52	257	420256	3531444	3326660
02/19/2015 08:13:52	257	421024	3531444	3327428
02/19/2015 08:13:52	257	421456	3531444	3327880
02/19/2015 08:13:52	257	421872	3531444	3328308
02/19/2015 08:13:52	257	421912	3531444	3328340
02/19/2015 08:13:52	257	422040	3531444	3328468
02/19/2015 08:13:52	257	422208	3531444	3328628
02/19/2015 08:13:52	257	422592	3531444	3329012
02/19/2015 08:13:52	257	422592	3531444	3329012
02/19/2015 08:13:53	257	422912	3531444	3329332
02/19/2015 08:13:53	257	422944	3531444	3329364
02/19/2015 08:13:53	257	422944	3531444	3329364
02/19/2015 08:13:53	257	422944	3531444	3329364
02/19/2015 08:13:53	257	422944	3531444	3329364
02/19/2015 08:13:53	257	422944	3531444	3329364
02/19/2015 08:13:53	257	422944	3531444	3329364
02/19/2015 08:13:53	257	422944	3531444	3329364
02/19/2015 08:13:53	255	266380	3176944	2974176
02/19/2015 08:13:53	255	266380	3176944	2974176
02/19/2015 08:13:53	255	266380	3176944	2974176
02/19/2015 08:13:53	255	266380	3176944	2974176
02/19/2015 08:13:54	255	266380	3176944	2974176
02/19/2015 08:13:54	255	266380	3176944	2974176
02/19/2015 08:13:54	255	266380	3176944	2974176
02/19/2015 08:13:54	255	266828	3176944	2974624
02/19/2015 08:13:54	255	267340	3176944	2975136
02/19/2015 08:13:54	255	267980	3176944	2975776
02/19/2015 08:13:54	255	268812	3176944	2976608
02/19/2015 08:13:54	255	269456	3176944	2977248
02/19/2015 08:13:54	255	270416	3176944	2978208
02/19/2015 08:13:54	255	254288	3169260	2962080
02/19/2015 08:13:54	257	384192	3523760	3295476
02/19/2015 08:13:54	257	384692	3523760	3295744
02/19/2015 08:13:54	257	385324	3523760	3296248
02/19/2015 08:13:54	257	385696	3523760	3296248
02/19/2015 08:13:54	257	386496	3524828	3297316
02/19/2015 08:13:55	257	386684	3524828	3297316
02/19/2015 08:13:55	257	386856	3525364	3297852
02/19/2015 08:13:55	257	386296	3523760	3296700
02/19/2015 08:13:55	257	386296	3523760	3296884
02/19/2015 08:13:55	257	386356	3523760	3296944
02/19/2015 08:13:55	257	386436	3523760	3296944
02/19/2015 08:13:55	257	386436	3523760	3296944
02/19/2015 08:13:55	257	386656	3523760	3296944
02/19/2015 08:13:55	257	386656	3523760	3296944
02/19/2015 08:13:55	257	386656	3523760	3296944
02/19/2015 08:13:55	257	386672	3523760	3296960
02/19/2015 08:13:55	257	386692	3523760	3296980
02/19/2015 08:13:55	257	386708	3523760	3296996
02/19/2015 08:13:55	257	386776	3523760	3297056
02/19/2015 08:13:55	257	386868	3523760	3297148
02/19/2015 08:13:56	257	386968	3523760	3297248
02/19/2015 08:13:56	257	387048	3523760	3297332
02/19/2015 08:13:56	257	387084	3523760	3297368
02/19/2015 08:13:56	257	388112	3523760	3298396
02/19/2015 08:13:56	257	388168	3523760	3298452
02/19/2015 08:13:56	257	388208	3523760	3298492
02/19/2015 08:13:56	257	388248	3523760	3298532
02/19/2015 08:13:56	257	388320	3523760	3298612
02/19/2015 08:13:56	257	388384	3523760	3298612
02/19/2015 08:13:56	257	388432	3523760	3298668
02/19/2015 08:13:56	257	388480	3523760	3298724
02/19/2015 08:13:56	257	388544	3523760	3298780
02/19/2015 08:13:56	257	388608	3523760	3298836
02/19/2015 08:13:56	257	388676	3523760	3298920
02/19/2015 08:13:57	257	388776	3523760	3299004
02/19/2015 08:13:57	257	390760	3525684	3300984
02/19/2015 08:13:57	257	390792	3525684	3301012
02/19/2015 08:13:57	257	390932	3525684	3301152
02/19/2015 08:13:57	257	391304	3525684	3301524
02/19/2015 08:13:57	257	391368	3525684	3301608
02/19/2015 08:13:57	257	391444	3525684	3301664
02/19/2015 08:13:57	257	391592	3525684	3301720
02/19/2015 08:13:57	257	391840	3525684	3301960
02/19/2015 08:13:57	257	392028	3525684	3302140
02/19/2015 08:13:57	257	392176	3525684	3302260
02/19/2015 08:13:57	257	392228	3525684	3302332
02/19/2015 08:13:57	257	392368	3525684	3302456
02/19/2015 08:13:57	257	392664	3525684	3302740
02/19/2015 08:13:58	257	392880	3525684	3302952
02/19/2015 08:13:58	257	393072	3525684	3303120
02/19/2015 08:13:58	257	393240	3525684	3303288
02/19/2015 08:13:58	257	393436	3525684	3303480
02/19/2015 08:13:58	257	393740	3525684	3303728
02/19/2015 08:13:58	257	393940	3525684	3303900
02/19/2015 08:13:58	257	394020	3525684	3303960
02/19/2015 08:13:58	257	394192	3525684	3304136
02/19/2015 08:13:58	257	394632	3525684	3304600
02/19/2015 08:13:58	257	394840	3525684	3304836
02/19/2015 08:13:58	257	394996	3525684	3304960
02/19/2015 08:13:58	257	395128	3525684	3305080
02/19/2015 08:13:58	257	397364	3527604	3307316
02/19/2015 08:13:59	257	397648	3527604	3307632
02/19/2015 08:13:59	257	397760	3527604	3307768
02/19/2015 08:13:59	257	397936	3527604	3307892
02/19/2015 08:13:59	257	398200	3527604	3308168
02/19/2015 08:13:59	257	398212	3527604	3308168
02/19/2015 08:13:59	257	398412	3527604	3308368
02/19/2015 08:13:59	257	398596	3527604	3308568
02/19/2015 08:13:59	257	398724	3527604	3308692
02/19/2015 08:13:59	257	398876	3527604	3308844
02/19/2015 08:13:59	257	399240	3527604	3309168
02/19/2015 08:13:59	257	399316	3527604	3309244
02/19/2015 08:13:59	257	399580	3527604	3309520
02/19/2015 08:13:59	257	399796	3527604	3309728
02/19/2015 08:13:59	257	400160	3527604	3310148
02/19/2015 08:14:00	257	400344	3527604	3310272
02/19/2015 08:14:00	257	400536	3527604	3310488
02/19/2015 08:14:00	257	400736	3527604	3310612
02/19/2015 08:14:00	257	400860	3527604	3310736
02/19/2015 08:14:00	257	401132	3527604	3310956
02/19/2015 08:14:00	257	401304	3527604	3311140
02/19/2015 08:14:00	257	401732	3527604	3311624
02/19/2015 08:14:00	257	401848	3527604	3311716
02/19/2015 08:14:00	257	401940	3527604	3311808
02/19/2015 08:14:00	257	402456	3527604	3312348
02/19/2015 08:14:00	257	402852	3527604	3312704
02/19/2015 08:14:00	257	402900	3527604	3312796
02/19/2015 08:14:00	257	403088	3527604	3312932
02/19/2015 08:14:00	257	403352	3527604	3313208
02/19/2015 08:14:01	257	403572	3527604	3313440
02/19/2015 08:14:01	257	403876	3527604	3313812
02/19/2015 08:14:01	257	404000	3527604	3313912
02/19/2015 08:14:01	257	404352	3527604	3314260
02/19/2015 08:14:01	257	404580	3527604	3314508
02/19/2015 08:14:01	257	404624	3527604	3314508
02/19/2015 08:14:01	257	405108	3527604	3315116
02/19/2015 08:14:01	257	405268	3527604	3315228
02/19/2015 08:14:01	257	405676	3527604	3315740
02/19/2015 08:14:01	257	405788	3527604	3315740
02/19/2015 08:14:01	257	405916	3527604	3315880
02/19/2015 08:14:01	257	406136	3527604	3316164
02/19/2015 08:14:01	257	406328	3527604	3316312
02/19/2015 08:14:02	257	406564	3527604	3316624
02/19/2015 08:14:02	257	406868	3527604	3316936
02/19/2015 08:14:02	257	407228	3527604	3317248
02/19/2015 08:14:02	257	407504	3527604	3317404
02/19/2015 08:14:02	257	407884	3527604	3317800
02/19/2015 08:14:02	257	412404	3531444	3322204
02/19/2015 08:14:02	257	412752	3531444	3322360
02/19/2015 08:14:02	257	413132	3531444	3322912
02/19/2015 08:14:02	257	413628	3531444	3323488
02/19/2015 08:14:02	257	413656	3531444	3323488
02/19/2015 08:14:02	257	413960	3531444	3323800
02/19/2015 08:14:02	257	414084	3531444	3323800
02/19/2015 08:14:02	257	414272	3531444	3324112
02/19/2015 08:14:02	257	414528	3531444	3324556
02/19/2015 08:14:02	257	414528	3531444	3324556
02/19/2015 08:14:03	257	414528	3531444	3324556
02/19/2015 08:14:03	257	414624	3531444	3324556
02/19/2015 08:14:03	257	414700	3531444	3324712
02/19/2015 08:14:03	257	415084	3531444	3325156
02/19/2015 08:14:03	257	415724	3531444	3325664
02/19/2015 08:14:03	257	416116	3531444	3325828
02/19/2015 08:14:03	257	416216	3531444	3325992
02/19/2015 08:14:03	257	416696	3531444	3326680
02/19/2015 08:14:03	257	416936	3531444	3326852
02/19/2015 08:14:03	257	417524	3531444	3327036
02/19/2015 08:14:03	257	417972	3531444	3327552
02/19/2015 08:14:03	257	418304	3531444	3327740
02/19/2015 08:14:03	257	418556	3531444	3327928
02/19/2015 08:14:03	257	419216	3531444	3328828
02/19/2015 08:14:04	257	419692	3531444	3329016
02/19/2015 08:14:04	257	419864	3531444	3329204
02/19/2015 08:14:04	257	420520	3531444	3329392
02/19/2015 08:14:04	257	420524	3531444	3329392
02/19/2015 08:14:04	257	420612	3531444	3329392
02/19/2015 08:14:04	257	421020	3531444	3329392
02/19/2015 08:14:04	257	421148	3531444	3329392
02/19/2015 08:14:04	257	421420	3531444	3329392
02/19/2015 08:14:04	257	421588	3531444	3329616
02/19/2015 08:14:04	257	421888	3531444	3329616
02/19/2015 08:14:04	257	421920	3531444	3329616
02/19/2015 08:14:04	257	421924	3531444	3329616
02/19/2015 08:14:04	257	422268	3531444	3329616
02/19/2015 08:14:04	257	422296	3531444	3329616
02/19/2015 08:14:05	257	422552	3531444	3329616
02/19/2015 08:14:05	257	422804	3531444	3329616
02/19/2015 08:14:05	257	423076	3531444	3329616
02/19/2015 08:14:05	257	423172	3531444	3329616
02/19/2015 08:14:05	257	423172	3531444	3329616
02/19/2015 08:14:05	257	423172	3531444	3329616
02/19/2015 08:14:05	257	423172	3531444	3329616
02/19/2015 08:14:05	257	423172	3531444	3329616
02/19/2015 08:14:05	257	423172	3531444	3329616
02/19/2015 08:14:05	257	423172	3531444	3329616
02/19/2015 08:14:05	257	423172	3531444	3329616
02/19/2015 08:14:05	257	423428	3531444	3329872
02/19/2015 08:14:05	257	423556	3531444	3330000
02/19/2015 08:14:05	257	424036	3531444	3330480
02/19/2015 08:14:05	257	424580	3531444	3331024
02/19/2015 08:14:06	257	424980	3531444	3331408
02/19/2015 08:14:06	257	425432	3531444	3331856
02/19/2015 08:14:06	257	426104	3531444	3332528
02/19/2015 08:14:06	257	426496	3531444	3332912
02/19/2015 08:14:06	257	426536	3531444	3332944
02/19/2015 08:14:06	257	426920	3531444	3333328
02/19/2015 08:14:06	257	426984	3531444	3333392
02/19/2015 08:14:06	257	427432	3531444	3333840
02/19/2015 08:14:06	257	427432	3531444	3333840
02/19/2015 08:14:06	257	427432	3531444	3333840
02/19/2015 08:14:06	257	427432	3531444	3333840
02/19/2015 08:14:06	257	427432	3531444	3333840
02/19/2015 08:14:06	257	427432	3531444	3333840
02/19/2015 08:14:07	257	427432	3531444	3333840
02/19/2015 08:14:07	255	270860	3176944	2978652
02/19/2015 08:14:07	255	270860	3176944	2978652
02/19/2015 08:14:07	255	270860	3176944	2978652
02/19/2015 08:14:07	255	270860	3176944	2978652
02/19/2015 08:14:07	255	270860	3176944	2978652
02/19/2015 08:14:07	255	270860	3176944	2978652
02/19/2015 08:14:07	255	270860	3176944	2978652
02/19/2015 08:14:07	255	270860	3176944	2978652
02/19/2015 08:14:07	255	270860	3176944	2978652
02/19/2015 08:14:07	255	270860	3176944	2978652
02/19/2015 08:14:07	255	270860	3176944	2978652
02/19/2015 08:14:07	255	271052	3176944	2978844
02/19/2015 08:14:07	255	271692	3176944	2979484
02/19/2015 08:14:07	255	272204	3176944	2979996
02/19/2015 08:14:08	255	272780	3176944	2980572
02/19/2015 08:14:08	255	273424	3176944	2981212
02/19/2015 08:14:08	255	274256	3176944	2982044
02/19/2015 08:14:08	255	275028	3176944	2982812
02/19/2015 08:14:08	255	268644	3484696	3260416
02/19/2015 08:14:08	257	388348	3523760	3299888
02/19/2015 08:14:08	257	388876	3523760	3300248
02/19/2015 08:14:08	257	388908	3523760	3300248
02/19/2015 08:14:08	257	389568	3523760	3301012
02/19/2015 08:14:08	257	390464	3524828	3302080
02/19/2015 08:14:08	257	390644	3524828	3302080
02/19/2015 08:14:08	257	390812	3525364	3302616
02/19/2015 08:14:08	257	389988	3523760	3301408
02/19/2015 08:14:08	257	389988	3523760	3301408
02/19/2015 08:14:08	257	390048	3523760	3301468
02/19/2015 08:14:08	257	390164	3523760	3301584
02/19/2015 08:14:09	257	390288	3523760	3301584
02/19/2015 08:14:09	257	390288	3523760	3301584
02/19/2015 08:14:09	257	390304	3523760	3301596
02/19/2015 08:14:09	257	390304	3523760	3301596
02/19/2015 08:14:09	257	390340	3523760	3301632
02/19/2015 08:14:09	257	390340	3523760	3301632
02/19/2015 08:14:09	257	390868	3523760	3302184
02/19/2015 08:14:09	257	390960	3523760	3302276
02/19/2015 08:14:09	257	391056	3523760	3302372
02/19/2015 08:14:09	257	391096	3523760	3302412
02/19/2015 08:14:09	257	391176	3523760	3302496
02/19/2015 08:14:09	257	391256	3523760	3302572
02/19/2015 08:14:09	257	391932	3523760	3302612
02/19/2015 08:14:09	257	391952	3523760	3302640
02/19/2015 08:14:10	257	392024	3523760	3302712
02/19/2015 08:14:10	257	392092	3523760	3302772
02/19/2015 08:14:10	257	392128	3523760	3302772
02/19/2015 08:14:10	257	392192	3523760	3302824
02/19/2015 08:14:10	257	392264	3523760	3302908
02/19/2015 08:14:10	257	392328	3523760	3302964
02/19/2015 08:14:10	257	392384	3523760	3303020
02/19/2015 08:14:10	257	392456	3523760	3303104
02/19/2015 08:14:10	257	392496	3523760	3303132
02/19/2015 08:14:10	257	392608	3523760	3303244
02/19/2015 08:14:10	257	394708	3525684	3305348
02/19/2015 08:14:10	257	394944	3525684	3305584
02/19/2015 08:14:11	257	394972	3525684	3305612
02/19/2015 08:14:11	257	395164	3525684	3305792
02/19/2015 08:14:11	257	395344	3525684	3305972
02/19/2015 08:14:11	257	395472	3525684	3306120
02/19/2015 08:14:11	257	395688	3525684	3306328
02/19/2015 08:14:11	257	395772	3525684	3306412
02/19/2015 08:14:11	257	395800	3525684	3306444
02/19/2015 08:14:11	257	395968	3525684	3306596
02/19/2015 08:14:11	257	396232	3525684	3306848
02/19/2015 08:14:11	257	396268	3525684	3306848
02/19/2015 08:14:11	257	396444	3525684	3307012
02/19/2015 08:14:11	257	396736	3525684	3307304
02/19/2015 08:14:11	257	397096	3525684	3307664
02/19/2015 08:14:12	257	397148	3525684	3307708
02/19/2015 08:14:12	257	397376	3525684	3307920
02/19/2015 08:14:12	257	397568	3525684	3308104
02/19/2015 08:14:12	257	397940	3525684	3308448
02/19/2015 08:14:12	257	398212	3525684	3308728
02/19/2015 08:14:12	257	398296	3525684	3308780
02/19/2015 08:14:12	257	398732	3525684	3309256
02/19/2015 08:14:12	257	398840	3525684	3309368
02/19/2015 08:14:12	257	399156	3525684	3309664
02/19/2015 08:14:12	257	401216	3527604	3311712
02/19/2015 08:14:12	257	401336	3527604	3311832
02/19/2015 08:14:12	257	401480	3527604	3312016
02/19/2015 08:14:12	257	401892	3527604	3312384
02/19/2015 08:14:12	257	401944	3527604	3312444
02/19/2015 08:14:13	257	402020	3527604	3312508
02/19/2015 08:14:13	257	402240	3527604	3312768
02/19/2015 08:14:13	257	402384	3527604	3312892
02/19/2015 08:14:13	257	402512	3527604	3313016
02/19/2015 08:14:13	257	402672	3527604	3313208
02/19/2015 08:14:13	257	402844	3527604	3313332
02/19/2015 08:14:13	257	402856	3527604	3313332
02/19/2015 08:14:13	257	403164	3527604	3313684
02/19/2015 08:14:13	257	403284	3527604	3313760
02/19/2015 08:14:13	257	403716	3527604	3314208
02/19/2015 08:14:13	257	403876	3527604	3314360
02/19/2015 08:14:13	257	404216	3527604	3314684
02/19/2015 08:14:13	257	404344	3527604	3314840
02/19/2015 08:14:13	257	404388	3527604	3314840
02/19/2015 08:14:14	257	404708	3527604	3315172
02/19/2015 08:14:14	257	405104	3527604	3315588
02/19/2015 08:14:14	257	405232	3527604	3315676
02/19/2015 08:14:14	257	405372	3527604	3315892
02/19/2015 08:14:14	257	405656	3527604	3316108
02/19/2015 08:14:14	257	405900	3527604	3316324
02/19/2015 08:14:14	257	406240	3527604	3316664
02/19/2015 08:14:14	257	406332	3527604	3316756
02/19/2015 08:14:14	257	406436	3527604	3316848
02/19/2015 08:14:14	257	406856	3527604	3317312
02/19/2015 08:14:14	257	407116	3527604	3317588
02/19/2015 08:14:14	257	407228	3527604	3317680
02/19/2015 08:14:14	257	407508	3527604	3317932
02/19/2015 08:14:15	257	407664	3527604	3318116
02/19/2015 08:14:15	257	408052	3527604	3318468
02/19/2015 08:14:15	257	408448	3527604	3318968
02/19/2015 08:14:15	257	408504	3527604	3318968
02/19/2015 08:14:15	257	409044	3527604	3319420
02/19/2015 08:14:15	257	409332	3527604	3319760
02/19/2015 08:14:15	257	409428	3527604	3319868
02/19/2015 08:14:15	257	409664	3527604	3320108
02/19/2015 08:14:15	257	409828	3527604	3320244
02/19/2015 08:14:15	257	410032	3527604	3320488
02/19/2015 08:14:15	257	410100	3527604	3320600
02/19/2015 08:14:15	257	410260	3527604	3320716
02/19/2015 08:14:15	257	410624	3527604	3320972
02/19/2015 08:14:15	257	410648	3527604	3320972
02/19/2015 08:14:16	257	410852	3527604	3321252
02/19/2015 08:14:16	257	411100	3527604	3321532
02/19/2015 08:14:16	257	415228	3531444	3325664
02/19/2015 08:14:16	257	415644	3531444	3326084
02/19/2015 08:14:16	257	415864	3531444	3326224
02/19/2015 08:14:16	257	416436	3531444	3326900
02/19/2015 08:14:16	257	416960	3531444	3327308
02/19/2015 08:14:16	257	417084	3531444	3327308
02/19/2015 08:14:16	257	417192	3531444	3327464
02/19/2015 08:14:16	257	417672	3531444	3328044
02/19/2015 08:14:16	257	417672	3531444	3328044
02/19/2015 08:14:16	257	417928	3531444	3328356
02/19/2015 08:14:16	257	417928	3531444	3328356
02/19/2015 08:14:16	257	418020	3531444	3328356
02/19/2015 08:14:17	257	418088	3531444	3328356
02/19/2015 08:14:17	257	418124	3531444	3328356
02/19/2015 08:14:17	257	418344	3531444	3328668
02/19/2015 08:14:17	257	418440	3531444	3328668
02/19/2015 08:14:17	257	418568	3531444	3328824
02/19/2015 08:14:17	257	418960	3531444	3329496
02/19/2015 08:14:17	257	419680	3531444	3329964
02/19/2015 08:14:17	257	419772	3531444	3329964
02/19/2015 08:14:17	257	420160	3531444	3330128
02/19/2015 08:14:17	257	420732	3531444	3330628
02/19/2015 08:14:17	257	420860	3531444	3330800
02/19/2015 08:14:17	257	421396	3531444	3331372
02/19/2015 08:14:17	257	421936	3531444	3331560
02/19/2015 08:14:17	257	422264	3531444	3332132
02/19/2015 08:14:18	257	422848	3531444	3332508
02/19/2015 08:14:18	257	423008	3531444	3332508
02/19/2015 08:14:18	257	423328	3531444	3332884
02/19/2015 08:14:18	257	423640	3531444	3333260
02/19/2015 08:14:18	257	423940	3531444	3333260
02/19/2015 08:14:18	257	424364	3531444	3333260
02/19/2015 08:14:18	257	424596	3531444	3333260
02/19/2015 08:14:18	257	424852	3531444	3333864
02/19/2015 08:14:18	257	424852	3531444	3333864
02/19/2015 08:14:18	257	424856	3531444	3333864
02/19/2015 08:14:18	257	425240	3531444	3333864
02/19/2015 08:14:18	257	425408	3531444	3334092
02/19/2015 08:14:18	257	425724	3531444	3334092
02/19/2015 08:14:18	257	426168	3531444	3334092
02/19/2015 08:14:19	257	426444	3531444	3334092
02/19/2015 08:14:19	257	426764	3531444	3334760
02/19/2015 08:14:19	257	427212	3531444	3334760
02/19/2015 08:14:19	257	427400	3531444	3334760
02/19/2015 08:14:19	257	427664	3531444	3334760
02/19/2015 08:14:19	257	427700	3531444	3334760
02/19/2015 08:14:19	257	427728	3531444	3334760
02/19/2015 08:14:19	257	427764	3531444	3334760
02/19/2015 08:14:19	257	427764	3531444	3334760
02/19/2015 08:14:19	257	427888	3531444	3334760
02/19/2015 08:14:19	257	428236	3531444	3334760
02/19/2015 08:14:19	257	428520	3531444	3334952
02/19/2015 08:14:19	257	429368	3531444	3335784
02/19/2015 08:14:20	257	429916	3531444	3336340
02/19/2015 08:14:20	257	430460	3531444	3336884
02/19/2015 08:14:20	257	430468	3531444	3336884
02/19/2015 08:14:20	257	430504	3531444	3336916
02/19/2015 08:14:20	257	430760	3531444	3337172
02/19/2015 08:14:20	257	430824	3531444	3337236
02/19/2015 08:14:20	257	431496	3531444	3337908
02/19/2015 08:14:20	257	431496	3531444	3337908
02/19/2015 08:14:20	257	431496	3531444	3337908
02/19/2015 08:14:20	257	431496	3531444	3337908
02/19/2015 08:14:20	257	431496	3531444	3337908
02/19/2015 08:14:20	257	431496	3531444	3337908
02/19/2015 08:14:21	257	431496	3531444	3337908
02/19/2015 08:14:21	255	274944	3176944	2982720
02/19/2015 08:14:21	255	274944	3176944	2982720
02/19/2015 08:14:21	255	274944	3176944	2982720
02/19/2015 08:14:21	255	274944	3176944	2982720
02/19/2015 08:14:21	255	274944	3176944	2982720
02/19/2015 08:14:21	255	274944	3176944	2982720
02/19/2015 08:14:21	255	274944	3176944	2982720
02/19/2015 08:14:21	255	274944	3176944	2982720
02/19/2015 08:14:21	255	274944	3176944	2982720
02/19/2015 08:14:21	255	274944	3176944	2982720
02/19/2015 08:14:21	255	274944	3176944	2982720
02/19/2015 08:14:21	255	275328	3176944	2983104
02/19/2015 08:14:21	255	275840	3176944	2983628
02/19/2015 08:14:21	255	276352	3176944	2984140
02/19/2015 08:14:21	255	276992	3176944	2984780
02/19/2015 08:14:22	255	277764	3176944	2985548
02/19/2015 08:14:22	255	278596	3176944	2986380
02/19/2015 08:14:22	255	272268	3185452	2980088
02/19/2015 08:14:22	258	391128	3539952	3301412
02/19/2015 08:14:22	257	391684	3539952	3301948
02/19/2015 08:14:22	257	392268	3539952	3301948
02/19/2015 08:14:22	257	392904	3539952	3302660
02/19/2015 08:14:22	257	393796	3541020	3303728
02/19/2015 08:14:22	257	393976	3541020	3303728
02/19/2015 08:14:22	257	394144	3541020	3303728
02/19/2015 08:14:22	257	393428	3539952	3303116
02/19/2015 08:14:22	257	393428	3539952	3303116
02/19/2015 08:14:22	257	393488	3539952	3303176
02/19/2015 08:14:23	257	393604	3539952	3303292
02/19/2015 08:14:23	257	393604	3539952	3303292
02/19/2015 08:14:23	257	393844	3539952	3303544
02/19/2015 08:14:23	257	393856	3539952	3303556
02/19/2015 08:14:23	257	393876	3539952	3303576
02/19/2015 08:14:23	257	393892	3539952	3303592
02/19/2015 08:14:23	257	393912	3539952	3303612
02/19/2015 08:14:23	257	393944	3539952	3303644
02/19/2015 08:14:23	257	394012	3539952	3303712
02/19/2015 08:14:23	257	394132	3539952	3303832
02/19/2015 08:14:23	257	394180	3539952	3303880
02/19/2015 08:14:23	257	394248	3539952	3303948
02/19/2015 08:14:23	257	394340	3539952	3304044
02/19/2015 08:14:23	257	394884	3539952	3305032
02/19/2015 08:14:24	257	394924	3539952	3305068
02/19/2015 08:14:24	257	395016	3539952	3305160
02/19/2015 08:14:24	257	395080	3539952	3305228
