DATE	HANDLES	WS	VM	COMMITSIZE
02/19/2015 09:30:21	374	248112	937784	669196
02/19/2015 09:30:21	374	248584	937784	669728
02/19/2015 09:30:21	374	248788	937784	669900
02/19/2015 09:30:21	374	249104	937784	670152
02/19/2015 09:30:21	374	249724	937784	670652
02/19/2015 09:30:21	374	249840	937784	670764
02/19/2015 09:30:21	374	250560	937784	671504
02/19/2015 09:30:21	374	251172	937784	672124
02/19/2015 09:30:21	374	251896	937784	672808
02/19/2015 09:30:22	374	252392	937784	673304
02/19/2015 09:30:22	374	253012	937784	673924
02/19/2015 09:30:22	374	253472	937784	674412
02/19/2015 09:30:22	374	253892	937784	674844
02/19/2015 09:30:22	374	254448	937784	675400
02/19/2015 09:30:22	374	254924	937784	675836
02/19/2015 09:30:22	374	255172	937784	676084
02/19/2015 09:30:22	374	255848	937784	676712
02/19/2015 09:30:22	374	256116	937784	676964
02/19/2015 09:30:22	374	256836	937784	677740
02/19/2015 09:30:22	374	257216	937784	678144
02/19/2015 09:30:22	374	257736	937784	678596
02/19/2015 09:30:22	374	258124	937784	678972
02/19/2015 09:30:22	374	258676	937784	679468
02/19/2015 09:30:23	374	259068	937784	679844
02/19/2015 09:30:23	374	259592	937784	680312
02/19/2015 09:30:23	374	259984	937784	680780
02/19/2015 09:30:23	374	260956	937784	681716
02/19/2015 09:30:23	374	261472	937784	682184
02/19/2015 09:30:23	374	262116	937784	682868
02/19/2015 09:30:23	374	262520	946108	691552
02/19/2015 09:30:23	374	267280	941944	687628
02/19/2015 09:30:23	374	267600	941944	687876
02/19/2015 09:30:23	374	267832	941944	688108
02/19/2015 09:30:23	374	268328	941944	688340
02/19/2015 09:30:23	374	268708	941944	688732
02/19/2015 09:30:23	374	269240	941944	689104
02/19/2015 09:30:23	374	269560	941944	689388
02/19/2015 09:30:23	374	269588	941944	689388
02/19/2015 09:30:24	374	269588	941944	689388
02/19/2015 09:30:24	374	269996	941944	689672
02/19/2015 09:30:24	374	270456	941944	690236
02/19/2015 09:30:24	374	270716	941944	690236
02/19/2015 09:30:24	374	271180	941944	690236
02/19/2015 09:30:24	374	271352	941944	690236
02/19/2015 09:30:24	374	272076	941944	690236
02/19/2015 09:30:24	374	272456	941944	690236
02/19/2015 09:30:24	374	272544	941944	690236
02/19/2015 09:30:24	374	273540	941944	691184
02/19/2015 09:30:24	374	274020	941944	691404
02/19/2015 09:30:24	374	274336	941944	691720
02/19/2015 09:30:24	374	274712	941944	692036
02/19/2015 09:30:24	374	275296	941944	692668
02/19/2015 09:30:25	374	275388	941944	692668
02/19/2015 09:30:25	374	275976	941944	693300
02/19/2015 09:30:25	374	276672	941944	693932
02/19/2015 09:30:25	374	277272	941944	694248
02/19/2015 09:30:25	374	277792	941944	694572
02/19/2015 09:30:25	374	277984	941944	694572
02/19/2015 09:30:25	374	278632	941944	694920
02/19/2015 09:30:25	374	279080	941944	695268
02/19/2015 09:30:25	374	279360	941944	695268
02/19/2015 09:30:25	374	279968	941944	695648
02/19/2015 09:30:25	374	280276	941944	695648
02/19/2015 09:30:25	374	280588	941944	696156
02/19/2015 09:30:25	374	280972	941944	696156
02/19/2015 09:30:25	374	281512	941944	696664
02/19/2015 09:30:25	374	281572	941944	696664
02/19/2015 09:30:26	374	281572	941944	696664
02/19/2015 09:30:26	374	282112	941944	696664
02/19/2015 09:30:26	374	282736	941944	696664
02/19/2015 09:30:26	374	282736	941944	696664
02/19/2015 09:30:26	374	283124	941944	697048
02/19/2015 09:30:26	374	283780	941944	697716
02/19/2015 09:30:26	374	284356	941944	698292
02/19/2015 09:30:26	374	284676	941944	698624
02/19/2015 09:30:26	374	284804	941944	698752
02/19/2015 09:30:26	374	285188	941944	699136
02/19/2015 09:30:26	374	285668	941944	699616
02/19/2015 09:30:26	374	285668	941944	699616
02/19/2015 09:30:26	374	285668	941944	699616
02/19/2015 09:30:26	374	285668	941944	699616
02/19/2015 09:30:27	372	285676	939012	696676
02/19/2015 09:30:27	372	285704	939012	696676
02/19/2015 09:30:27	372	285704	939012	696676
02/19/2015 09:30:27	372	285704	939012	696676
02/19/2015 09:30:27	372	285704	939012	696676
02/19/2015 09:30:27	372	285704	939012	696676
02/19/2015 09:30:27	372	285704	939012	696676
02/19/2015 09:30:27	372	285704	939012	696676
02/19/2015 09:30:27	372	285704	939012	696676
02/19/2015 09:30:27	372	285704	939012	696676
02/19/2015 09:30:27	372	286024	939012	696996
02/19/2015 09:30:27	372	286860	939012	697828
02/19/2015 09:30:27	372	287628	939012	698596
02/19/2015 09:30:27	372	288268	939012	699236
02/19/2015 09:30:28	372	288912	939012	699876
02/19/2015 09:30:28	372	289872	939012	700836
02/19/2015 09:30:28	372	255772	946880	667752
02/19/2015 09:30:28	375	231688	949812	647480
02/19/2015 09:30:28	375	232268	949812	647860
02/19/2015 09:30:28	375	233184	949812	648752
02/19/2015 09:30:28	375	233828	949812	649480
02/19/2015 09:30:28	375	233920	949812	649572
02/19/2015 09:30:28	375	234044	949812	649696
02/19/2015 09:30:28	375	234044	949812	649696
02/19/2015 09:30:28	375	234304	949812	649952
02/19/2015 09:30:28	375	234304	949812	649952
02/19/2015 09:30:28	375	234304	949812	649952
02/19/2015 09:30:28	375	234304	949812	649952
02/19/2015 09:30:28	375	234428	949812	649952
02/19/2015 09:30:29	375	234428	949812	649952
02/19/2015 09:30:29	375	234452	949812	649976
02/19/2015 09:30:29	375	234524	949812	650048
02/19/2015 09:30:29	375	234596	949812	650120
02/19/2015 09:30:29	375	235652	950856	651172
02/19/2015 09:30:29	375	235688	950856	651208
02/19/2015 09:30:29	375	235740	950856	651260
02/19/2015 09:30:29	375	235800	950856	651300
02/19/2015 09:30:29	375	235864	950856	651356
02/19/2015 09:30:29	375	235956	950856	651452
02/19/2015 09:30:29	375	236152	950856	651648
02/19/2015 09:30:29	375	236352	950856	651844
02/19/2015 09:30:29	375	236544	950856	652048
02/19/2015 09:30:29	375	236796	950856	652288
02/19/2015 09:30:30	375	238156	951896	653656
02/19/2015 09:30:30	375	238256	951896	653740
02/19/2015 09:30:30	375	238456	951896	653892
02/19/2015 09:30:30	375	238748	951896	654196
02/19/2015 09:30:30	375	238928	951896	654376
02/19/2015 09:30:30	375	239116	951896	654556
02/19/2015 09:30:30	375	239176	951896	654612
02/19/2015 09:30:30	375	239368	951896	654820
02/19/2015 09:30:30	375	239532	951896	654972
02/19/2015 09:30:30	375	240004	951896	655456
02/19/2015 09:30:30	375	240072	951896	655508
02/19/2015 09:30:30	375	240304	951896	655744
02/19/2015 09:30:30	375	240476	951896	655924
02/19/2015 09:30:30	375	240656	951896	656104
02/19/2015 09:30:31	375	241124	951896	656560
02/19/2015 09:30:31	375	241304	951896	656740
02/19/2015 09:30:31	375	241512	951896	656948
02/19/2015 09:30:31	375	241896	951896	657336
02/19/2015 09:30:31	375	242084	951896	657540
02/19/2015 09:30:31	375	242388	951896	657840
02/19/2015 09:30:31	375	242576	951896	658016
02/19/2015 09:30:31	375	245088	953976	660464
02/19/2015 09:30:31	375	245576	953976	660952
02/19/2015 09:30:31	375	245980	953976	661356
02/19/2015 09:30:31	375	246120	953976	661508
02/19/2015 09:30:31	375	246816	953976	662192
02/19/2015 09:30:31	375	247320	953976	662692
02/19/2015 09:30:31	375	247452	953976	662852
02/19/2015 09:30:32	375	247988	953976	663392
02/19/2015 09:30:32	375	248468	953976	663852
02/19/2015 09:30:32	375	248956	953976	664356
02/19/2015 09:30:32	375	249476	953976	664876
02/19/2015 09:30:32	375	249960	953976	665340
02/19/2015 09:30:32	375	250308	953976	665724
02/19/2015 09:30:32	375	250956	953976	666400
02/19/2015 09:30:32	375	251500	953976	666912
02/19/2015 09:30:32	375	251584	953976	666972
02/19/2015 09:30:32	375	252292	953976	667700
02/19/2015 09:30:32	375	252872	953976	668244
02/19/2015 09:30:32	375	253552	953976	668952
02/19/2015 09:30:32	375	254128	953976	669512
02/19/2015 09:30:32	375	254516	953976	669936
02/19/2015 09:30:32	375	254968	953976	670368
02/19/2015 09:30:33	375	255504	953976	670920
02/19/2015 09:30:33	375	255908	953976	671292
02/19/2015 09:30:33	375	256688	953976	672096
02/19/2015 09:30:33	375	256888	953976	672280
02/19/2015 09:30:33	375	257328	953976	672712
02/19/2015 09:30:33	375	258240	953976	673672
02/19/2015 09:30:33	375	258664	953976	674048
02/19/2015 09:30:33	375	259356	953976	674752
02/19/2015 09:30:33	375	259704	953976	675180
02/19/2015 09:30:33	375	260388	953976	675804
02/19/2015 09:30:33	375	261004	953976	676400
02/19/2015 09:30:33	375	261564	953976	676960
02/19/2015 09:30:33	375	262060	953976	677424
02/19/2015 09:30:34	375	262600	953976	677984
02/19/2015 09:30:34	375	263264	953976	678544
02/19/2015 09:30:34	375	264240	953976	679516
02/19/2015 09:30:34	375	264832	953976	680108
02/19/2015 09:30:34	375	265372	953976	680424
02/19/2015 09:30:34	375	265596	953976	680656
02/19/2015 09:30:34	375	270320	958136	685336
02/19/2015 09:30:34	375	270792	958136	685836
02/19/2015 09:30:34	375	271132	958136	686192
02/19/2015 09:30:34	375	271588	958136	686584
02/19/2015 09:30:34	375	272128	958136	687116
02/19/2015 09:30:34	375	272440	958136	687488
02/19/2015 09:30:34	375	273076	958136	688180
02/19/2015 09:30:34	375	273348	958136	688464
02/19/2015 09:30:34	375	273348	958136	688464
02/19/2015 09:30:35	375	273648	958136	688756
02/19/2015 09:30:35	375	273764	958136	688756
02/19/2015 09:30:35	375	274448	958136	689332
02/19/2015 09:30:35	375	274616	958136	689472
02/19/2015 09:30:35	375	274872	958136	689780
02/19/2015 09:30:35	375	275416	958136	690244
02/19/2015 09:30:35	375	275828	958136	690560
02/19/2015 09:30:35	375	276688	958136	691500
02/19/2015 09:30:35	375	277096	958136	691816
02/19/2015 09:30:35	375	277312	958136	691972
02/19/2015 09:30:35	375	278244	958136	692916
02/19/2015 09:30:35	375	278996	958136	693704
02/19/2015 09:30:35	375	279500	958136	694176
02/19/2015 09:30:35	375	279912	958136	694648
02/19/2015 09:30:36	375	280364	958136	694964
02/19/2015 09:30:36	375	280492	958136	695152
02/19/2015 09:30:36	375	280988	958136	695656
02/19/2015 09:30:36	375	281752	958136	696372
02/19/2015 09:30:36	375	282204	958136	696916
02/19/2015 09:30:36	375	282332	958136	696916
02/19/2015 09:30:36	375	282808	958136	697484
02/19/2015 09:30:36	375	283284	958136	698052
02/19/2015 09:30:36	375	283760	958136	698636
02/19/2015 09:30:36	375	284268	958136	699016
02/19/2015 09:30:36	375	284692	958136	699428
02/19/2015 09:30:36	375	284800	958136	699428
02/19/2015 09:30:36	375	285412	958136	700172
02/19/2015 09:30:36	375	286044	958136	700676
02/19/2015 09:30:36	375	286184	958136	700676
02/19/2015 09:30:37	375	286184	958136	700676
02/19/2015 09:30:37	375	286216	958136	700676
02/19/2015 09:30:37	375	286856	958136	701852
02/19/2015 09:30:37	375	287364	958136	701852
02/19/2015 09:30:37	375	288000	958136	702488
02/19/2015 09:30:37	375	288340	958136	702488
02/19/2015 09:30:37	375	288464	958136	702488
02/19/2015 09:30:37	375	288880	958136	702872
02/19/2015 09:30:37	375	289144	958136	703140
02/19/2015 09:30:37	375	289464	958136	703460
02/19/2015 09:30:37	375	289656	958136	703652
02/19/2015 09:30:37	375	290112	958136	704100
02/19/2015 09:30:37	375	290112	958136	704100
02/19/2015 09:30:37	375	290112	958136	704100
02/19/2015 09:30:37	375	290112	958136	704100
02/19/2015 09:30:38	373	290148	955204	701160
02/19/2015 09:30:38	373	290172	955204	701160
02/19/2015 09:30:38	373	290172	955204	701160
02/19/2015 09:30:38	373	290172	955204	701160
02/19/2015 09:30:38	373	290172	955204	701160
02/19/2015 09:30:38	373	290172	955204	701160
02/19/2015 09:30:38	373	290172	955204	701160
02/19/2015 09:30:38	373	290172	955204	701160
02/19/2015 09:30:38	373	290172	955204	701160
02/19/2015 09:30:38	373	290300	955204	701288
02/19/2015 09:30:38	373	290940	955204	701928
02/19/2015 09:30:38	373	291580	955204	702568
02/19/2015 09:30:38	373	292156	955204	703144
02/19/2015 09:30:38	373	292928	955204	703912
02/19/2015 09:30:38	373	293696	955204	704680
02/19/2015 09:30:39	373	294400	955204	705384
02/19/2015 09:30:39	373	248976	946880	662104
02/19/2015 09:30:39	376	248304	949812	672444
02/19/2015 09:30:39	376	248944	949812	672444
02/19/2015 09:30:39	376	249532	949812	672444
02/19/2015 09:30:39	376	250004	949812	672916
02/19/2015 09:30:39	376	250032	949812	672944
02/19/2015 09:30:39	376	250156	949812	673068
02/19/2015 09:30:39	376	250412	949812	673068
02/19/2015 09:30:39	376	250412	949812	673068
02/19/2015 09:30:39	376	250412	949812	673068
02/19/2015 09:30:39	376	250412	949812	673068
02/19/2015 09:30:39	376	250412	949812	673068
02/19/2015 09:30:39	376	250796	949812	673068
02/19/2015 09:30:40	376	250796	949812	673068
02/19/2015 09:30:40	376	250796	949812	673068
02/19/2015 09:30:40	376	250796	949812	673068
02/19/2015 09:30:40	376	250796	949812	673068
02/19/2015 09:30:40	376	251844	950856	674112
02/19/2015 09:30:40	376	251844	950856	674112
02/19/2015 09:30:40	376	251844	950856	674112
02/19/2015 09:30:40	376	251848	950856	674112
02/19/2015 09:30:40	376	251848	950856	674112
02/19/2015 09:30:40	376	251896	950856	674160
02/19/2015 09:30:40	376	251920	950856	674184
02/19/2015 09:30:40	376	251920	950856	674184
02/19/2015 09:30:40	376	251928	950856	674184
02/19/2015 09:30:40	376	251944	950856	674184
02/19/2015 09:30:40	376	253228	951896	675472
02/19/2015 09:30:41	376	253396	951896	675616
02/19/2015 09:30:41	376	253420	951896	675616
02/19/2015 09:30:41	376	253544	951896	675740
02/19/2015 09:30:41	376	253916	951896	676112
02/19/2015 09:30:41	376	253924	951896	676112
02/19/2015 09:30:41	376	254048	951896	676236
02/19/2015 09:30:41	376	254048	951896	676236
02/19/2015 09:30:41	376	254296	951896	676484
02/19/2015 09:30:41	376	254572	951896	676760
02/19/2015 09:30:41	376	254628	951896	676816
02/19/2015 09:30:41	376	254972	951896	677176
02/19/2015 09:30:41	376	255060	951896	677260
02/19/2015 09:30:41	376	255360	951896	677564
02/19/2015 09:30:42	376	255600	951896	677800
02/19/2015 09:30:42	376	255904	951896	678104
02/19/2015 09:30:42	376	256136	951896	678340
02/19/2015 09:30:42	376	256428	951896	678616
02/19/2015 09:30:42	376	256632	951896	678824
02/19/2015 09:30:42	376	256940	951896	679128
02/19/2015 09:30:42	376	257136	951896	679336
02/19/2015 09:30:42	376	259384	953976	681576
02/19/2015 09:30:42	376	259860	953976	682048
02/19/2015 09:30:42	376	259980	953976	682184
02/19/2015 09:30:42	376	260256	953976	682460
02/19/2015 09:30:42	376	260504	953976	682696
02/19/2015 09:30:42	376	260808	953976	683000
02/19/2015 09:30:42	376	260848	953976	683056
02/19/2015 09:30:42	376	261108	953976	683264
02/19/2015 09:30:43	376	261316	953976	683472
02/19/2015 09:30:43	376	261620	953976	683776
02/19/2015 09:30:43	376	262020	953976	684164
02/19/2015 09:30:43	376	262224	953976	684372
02/19/2015 09:30:43	376	262348	953976	684496
02/19/2015 09:30:43	376	262856	953976	684868
02/19/2015 09:30:43	376	263100	953976	685036
02/19/2015 09:30:43	376	263312	953976	685124
02/19/2015 09:30:43	376	263572	953976	685372
02/19/2015 09:30:43	376	263692	953976	685504
02/19/2015 09:30:43	376	264320	953976	686136
02/19/2015 09:30:43	376	264908	953976	686724
02/19/2015 09:30:43	376	265416	953976	687232
02/19/2015 09:30:43	376	266108	953976	687908
02/19/2015 09:30:44	376	266804	953976	688604
02/19/2015 09:30:44	376	267528	953976	689228
02/19/2015 09:30:44	376	267848	953976	689480
02/19/2015 09:30:44	376	268012	953976	689604
02/19/2015 09:30:44	376	268636	953976	690228
02/19/2015 09:30:44	376	268892	953976	690480
02/19/2015 09:30:44	376	269520	953976	691108
02/19/2015 09:30:44	376	269984	953976	691544
02/19/2015 09:30:44	376	270604	953976	692164
02/19/2015 09:30:44	376	271076	953976	692656
02/19/2015 09:30:44	376	271972	953976	693580
02/19/2015 09:30:44	376	272560	953976	694140
02/19/2015 09:30:44	376	272656	953976	694200
02/19/2015 09:30:45	376	273368	953976	694704
02/19/2015 09:30:45	376	273872	953976	695208
02/19/2015 09:30:45	376	274256	953976	695460
02/19/2015 09:30:45	376	274780	953976	695712
02/19/2015 09:30:45	376	279280	958136	700136
02/19/2015 09:30:45	376	279812	958136	700640
02/19/2015 09:30:45	376	280332	958136	701200
02/19/2015 09:30:45	376	280512	958136	701356
02/19/2015 09:30:45	376	280820	958136	701608
02/19/2015 09:30:45	376	281264	958136	702172
02/19/2015 09:30:45	376	281644	958136	702424
02/19/2015 09:30:45	376	281896	958136	702676
02/19/2015 09:30:45	376	281896	958136	702676
02/19/2015 09:30:45	376	281912	958136	702676
02/19/2015 09:30:46	376	282360	958136	702928
02/19/2015 09:30:46	376	282524	957112	702900
02/19/2015 09:30:46	376	282652	957112	702900
02/19/2015 09:30:46	376	283124	957112	703160
02/19/2015 09:30:46	376	283124	957112	703160
02/19/2015 09:30:46	376	283488	957112	703160
02/19/2015 09:30:46	376	284000	957112	703160
02/19/2015 09:30:46	376	284432	957112	703160
02/19/2015 09:30:46	376	284744	957112	703160
02/19/2015 09:30:46	376	285144	957112	703160
02/19/2015 09:30:46	376	285560	957112	703444
02/19/2015 09:30:46	376	285848	957112	703728
02/19/2015 09:30:46	376	286412	957112	704012
02/19/2015 09:30:46	376	286564	957112	704012
02/19/2015 09:30:47	376	286972	957112	704296
02/19/2015 09:30:47	376	287376	957112	704580
02/19/2015 09:30:47	376	288136	957112	704580
02/19/2015 09:30:47	376	288328	957112	704768
02/19/2015 09:30:47	376	288832	957112	705256
02/19/2015 09:30:47	376	289460	957112	705444
02/19/2015 09:30:47	376	289616	957112	705632
02/19/2015 09:30:47	376	289996	957112	705632
02/19/2015 09:30:47	376	290472	957112	705632
02/19/2015 09:30:47	376	290536	957112	705632
02/19/2015 09:30:47	376	290728	957112	706012
02/19/2015 09:30:47	376	291112	957112	706392
02/19/2015 09:30:47	376	291272	957112	706392
02/19/2015 09:30:47	376	291692	957112	706392
02/19/2015 09:30:47	376	292388	957112	706900
02/19/2015 09:30:48	376	292396	957112	706900
02/19/2015 09:30:48	376	292424	957112	706900
02/19/2015 09:30:48	376	292424	957112	706900
02/19/2015 09:30:48	376	292424	957112	706900
02/19/2015 09:30:48	376	292500	957112	706900
02/19/2015 09:30:48	376	292744	957112	706900
02/19/2015 09:30:48	376	293280	957112	707220
02/19/2015 09:30:48	376	293572	957112	707520
02/19/2015 09:30:48	376	293700	957112	707648
02/19/2015 09:30:48	376	294188	957112	708128
02/19/2015 09:30:48	376	294188	957112	708128
02/19/2015 09:30:48	376	294188	957112	708128
02/19/2015 09:30:48	376	294188	957112	708128
02/19/2015 09:30:48	376	294188	957112	708128
02/19/2015 09:30:49	374	294212	954180	705188
02/19/2015 09:30:49	374	294212	954180	705188
02/19/2015 09:30:49	374	294212	954180	705188
02/19/2015 09:30:49	374	294212	954180	705188
02/19/2015 09:30:49	374	294212	954180	705188
02/19/2015 09:30:49	374	294212	954180	705188
02/19/2015 09:30:49	374	294212	954180	705188
02/19/2015 09:30:49	374	294212	954180	705188
02/19/2015 09:30:49	374	294212	954180	705188
02/19/2015 09:30:49	374	294404	954180	705380
02/19/2015 09:30:49	374	295048	954180	706148
02/19/2015 09:30:49	374	296004	954180	706980
02/19/2015 09:30:49	374	296644	954180	707620
02/19/2015 09:30:49	374	297288	954180	708260
02/19/2015 09:30:49	374	298248	954180	709220
02/19/2015 09:30:50	374	290792	945856	701804
02/19/2015 09:30:50	377	252396	948788	670300
02/19/2015 09:30:50	377	252432	948788	670300
02/19/2015 09:30:50	377	252468	948788	671156
02/19/2015 09:30:50	377	252956	950072	671112
02/19/2015 09:30:50	377	252232	948788	670276
02/19/2015 09:30:50	377	252292	948788	670336
02/19/2015 09:30:50	377	252292	948788	670336
02/19/2015 09:30:50	377	252548	948788	670336
02/19/2015 09:30:50	377	252548	948788	670336
02/19/2015 09:30:50	377	252548	948788	670336
02/19/2015 09:30:50	377	252548	948788	670336
02/19/2015 09:30:50	377	252548	948788	670336
02/19/2015 09:30:50	377	252548	948788	670336
02/19/2015 09:30:51	377	252548	948788	670336
02/19/2015 09:30:51	377	252596	948788	670384
02/19/2015 09:30:51	377	252668	948788	670456
02/19/2015 09:30:51	377	253728	949832	671512
02/19/2015 09:30:51	377	253784	949832	671568
02/19/2015 09:30:51	377	253816	949832	671600
02/19/2015 09:30:51	377	253860	949832	671644
02/19/2015 09:30:51	377	253960	949832	671716
02/19/2015 09:30:51	377	254020	949832	671776
02/19/2015 09:30:51	377	254104	949832	671860
02/19/2015 09:30:51	377	254184	949832	671936
02/19/2015 09:30:51	377	254280	949832	672036
02/19/2015 09:30:51	377	254356	949832	672116
02/19/2015 09:30:51	377	255492	950872	673252
02/19/2015 09:30:51	377	255584	950872	673356
02/19/2015 09:30:52	377	255668	950872	673376
02/19/2015 09:30:52	377	255668	950872	673376
02/19/2015 09:30:52	377	255812	950872	673500
02/19/2015 09:30:52	377	255816	950872	673500
02/19/2015 09:30:52	377	255836	950872	673500
02/19/2015 09:30:52	377	255988	950872	673652
02/19/2015 09:30:52	377	256276	950872	673952
02/19/2015 09:30:52	377	256636	950872	674312
02/19/2015 09:30:52	377	256704	950872	674368
02/19/2015 09:30:52	377	256932	950872	674604
02/19/2015 09:30:52	377	257152	950872	674812
02/19/2015 09:30:52	377	257604	950872	675268
02/19/2015 09:30:52	377	257808	950872	675476
02/19/2015 09:30:53	377	258000	950872	675656
02/19/2015 09:30:53	377	258336	950872	675988
02/19/2015 09:30:53	377	258392	950872	676044
02/19/2015 09:30:53	377	258860	950872	676528
02/19/2015 09:30:53	377	259124	950872	676792
02/19/2015 09:30:53	377	261500	952952	679152
02/19/2015 09:30:53	377	261764	952952	679416
02/19/2015 09:30:53	377	261988	952952	679652
02/19/2015 09:30:53	377	262328	952952	679984
02/19/2015 09:30:53	377	262508	952952	680164
02/19/2015 09:30:53	377	262632	952952	680288
02/19/2015 09:30:53	377	262924	952952	680580
02/19/2015 09:30:53	377	263176	952952	680844
02/19/2015 09:30:53	377	263364	952952	681020
02/19/2015 09:30:54	377	263764	952952	681420
02/19/2015 09:30:54	377	263976	952952	681628
02/19/2015 09:30:54	377	264052	952952	681724
02/19/2015 09:30:54	377	264428	952952	682116
02/19/2015 09:30:54	377	264824	952952	682488
02/19/2015 09:30:54	377	264932	952952	682620
02/19/2015 09:30:54	377	265160	952952	682832
02/19/2015 09:30:54	377	265588	952952	683272
02/19/2015 09:30:54	377	266012	952952	683692
02/19/2015 09:30:54	377	266684	952952	684368
02/19/2015 09:30:54	377	267164	952952	684880
02/19/2015 09:30:54	377	267656	952952	685340
02/19/2015 09:30:54	377	268172	952952	685840
02/19/2015 09:30:54	377	268848	952952	686512
02/19/2015 09:30:55	377	269368	952952	687044
02/19/2015 09:30:55	377	269724	952952	687400
02/19/2015 09:30:55	377	270312	952952	687960
02/19/2015 09:30:55	377	270588	952952	688208
02/19/2015 09:30:55	377	271408	952952	689072
02/19/2015 09:30:55	377	272004	952952	689636
02/19/2015 09:30:55	377	272716	952952	690380
02/19/2015 09:30:55	377	273304	952952	690936
02/19/2015 09:30:55	377	273784	952952	691436
02/19/2015 09:30:55	377	274228	952952	691900
02/19/2015 09:30:55	377	274852	952952	692524
02/19/2015 09:30:55	377	275456	952952	693128
02/19/2015 09:30:55	377	275484	952952	693128
02/19/2015 09:30:55	377	276056	952952	693684
02/19/2015 09:30:56	377	277188	952952	694788
02/19/2015 09:30:56	377	277700	952952	695268
02/19/2015 09:30:56	377	278184	952952	695756
02/19/2015 09:30:56	377	278756	952952	696356
02/19/2015 09:30:56	377	283336	957112	700928
02/19/2015 09:30:56	377	283496	957112	701232
02/19/2015 09:30:56	377	284016	957112	701640
02/19/2015 09:30:56	377	284196	957112	701796
02/19/2015 09:30:56	377	284636	957112	702212
02/19/2015 09:30:56	377	285340	957112	703096
02/19/2015 09:30:56	377	285592	957112	703096
02/19/2015 09:30:56	377	285600	957112	703096
02/19/2015 09:30:56	377	285676	957112	703096
02/19/2015 09:30:56	377	286244	957112	703364
02/19/2015 09:30:56	377	286760	957112	703840
02/19/2015 09:30:57	377	287140	957112	704004
02/19/2015 09:30:57	377	287476	957112	704004
02/19/2015 09:30:57	377	287528	957112	704004
02/19/2015 09:30:57	377	287736	957112	704176
02/19/2015 09:30:57	377	288308	957112	704348
02/19/2015 09:30:57	377	288560	957112	704348
02/19/2015 09:30:57	377	288876	957112	704632
02/19/2015 09:30:57	377	289520	957112	705200
02/19/2015 09:30:57	377	289984	957112	705484
02/19/2015 09:30:57	377	290436	957112	705768
02/19/2015 09:30:57	377	290816	957112	706052
02/19/2015 09:30:57	377	291196	957112	706240
02/19/2015 09:30:57	377	291776	957112	706616
02/19/2015 09:30:57	377	291836	957112	706616
02/19/2015 09:30:58	377	292212	957112	706992
02/19/2015 09:30:58	377	292432	957112	707180
02/19/2015 09:30:58	377	292432	957112	707180
02/19/2015 09:30:58	377	292748	957112	707556
02/19/2015 09:30:58	377	292808	957112	707556
02/19/2015 09:30:58	377	292836	957112	707556
02/19/2015 09:30:58	377	293220	957112	707556
02/19/2015 09:30:58	377	293408	957112	707744
02/19/2015 09:30:58	377	293772	957112	708120
02/19/2015 09:30:58	377	294192	957112	708816
02/19/2015 09:30:58	377	294600	957112	708816
02/19/2015 09:30:58	377	294600	957112	708816
02/19/2015 09:30:58	377	294824	957112	708816
02/19/2015 09:30:59	377	294824	957112	708816
02/19/2015 09:30:59	377	294836	957112	708816
02/19/2015 09:30:59	377	295092	957112	709072
02/19/2015 09:30:59	377	295892	957112	709872
02/19/2015 09:30:59	377	296500	957112	710480
02/19/2015 09:30:59	377	297236	957112	711216
02/19/2015 09:30:59	377	297716	957112	711696
02/19/2015 09:30:59	377	298004	957112	711984
02/19/2015 09:30:59	377	298164	957112	712144
02/19/2015 09:30:59	377	298584	957112	712560
02/19/2015 09:30:59	377	298584	957112	712560
02/19/2015 09:30:59	377	298584	957112	712560
02/19/2015 09:30:59	377	298584	957112	712560
02/19/2015 09:30:59	375	298600	954180	709620
02/19/2015 09:31:00	375	298628	954180	709620
02/19/2015 09:31:00	375	298628	954180	709620
02/19/2015 09:31:00	375	298628	954180	709620
02/19/2015 09:31:00	375	298628	954180	709620
02/19/2015 09:31:00	375	298628	954180	709620
02/19/2015 09:31:00	375	298628	954180	709620
02/19/2015 09:31:00	375	298628	954180	709620
02/19/2015 09:31:00	375	298628	954180	709620
02/19/2015 09:31:00	375	298628	954180	709620
02/19/2015 09:31:00	375	298756	954180	709748
02/19/2015 09:31:00	375	299332	954180	710336
02/19/2015 09:31:00	375	300036	954180	711040
02/19/2015 09:31:00	375	300612	954180	711616
02/19/2015 09:31:00	375	301384	954180	712384
02/19/2015 09:31:00	375	302216	954180	713216
02/19/2015 09:31:01	375	302792	954180	713792
02/19/2015 09:31:01	375	255788	945856	667584
02/19/2015 09:31:01	378	255344	948788	678852
02/19/2015 09:31:01	378	255780	948788	678852
02/19/2015 09:31:01	378	256616	948788	679708
02/19/2015 09:31:01	378	256928	948788	680152
02/19/2015 09:31:01	378	256956	948788	680180
02/19/2015 09:31:01	378	257080	948788	680304
02/19/2015 09:31:01	378	257332	948788	680304
02/19/2015 09:31:01	378	257332	948788	680304
02/19/2015 09:31:01	378	257332	948788	680304
02/19/2015 09:31:01	378	257332	948788	680304
02/19/2015 09:31:01	378	257332	948788	680304
02/19/2015 09:31:01	378	257332	948788	680304
02/19/2015 09:31:01	378	257332	948788	680304
02/19/2015 09:31:02	378	257332	948788	680304
02/19/2015 09:31:02	378	257332	948788	680304
