DATE	HANDLES	WS	VM	COMMITSIZE
02/19/2015 08:05:57	83794	609456	1264680	1023712
02/19/2015 08:05:57	83794	609456	1264680	1023712
02/19/2015 08:05:57	83794	609456	1264680	1023712
02/19/2015 08:05:57	83794	609648	1264680	1023904
02/19/2015 08:05:57	83794	610612	1264680	1024864
02/19/2015 08:05:57	83794	611252	1264680	1025504
02/19/2015 08:05:57	83794	612216	1264680	1026464
02/19/2015 08:05:57	83794	612920	1264680	1027168
02/19/2015 08:05:57	82189	605904	1256356	1020144
02/19/2015 08:05:58	76106	605904	1256356	1020144
02/19/2015 08:05:58	63182	605904	1256356	1020144
02/19/2015 08:05:58	56141	605904	1256356	1020144
02/19/2015 08:05:58	48814	605904	1256356	1020144
02/19/2015 08:05:58	41698	545924	1256356	963188
02/19/2015 08:05:58	32354	493776	1256356	909768
02/19/2015 08:05:58	24798	448304	1256356	863288
02/19/2015 08:05:58	17346	448304	1256356	864800
02/19/2015 08:05:58	9458	408336	1256356	822720
02/19/2015 08:05:58	1954	408336	1256356	829560
02/19/2015 08:05:58	376	374440	1259288	797132
02/19/2015 08:05:58	376	375044	1259288	797132
02/19/2015 08:05:58	376	376792	1260572	799308
02/19/2015 08:05:59	376	375960	1259288	798064
02/19/2015 08:05:59	901	375960	1259288	798064
02/19/2015 08:05:59	1409	376096	1259288	798072
02/19/2015 08:05:59	1986	376284	1259288	798244
02/19/2015 08:05:59	2713	376800	1259288	798504
02/19/2015 08:05:59	2933	376824	1259288	798528
02/19/2015 08:05:59	3245	376860	1259288	798564
02/19/2015 08:05:59	3661	376924	1259288	798628
02/19/2015 08:05:59	4349	377468	1259288	799204
02/19/2015 08:05:59	5073	377508	1259288	799220
02/19/2015 08:05:59	5693	377516	1259288	799220
02/19/2015 08:05:59	6294	377520	1259288	799220
02/19/2015 08:05:59	6953	377520	1259288	799220
02/19/2015 08:06:00	7673	378592	1260332	800264
02/19/2015 08:06:00	8294	378592	1260332	800264
02/19/2015 08:06:00	8893	378596	1260332	800264
02/19/2015 08:06:00	10893	380108	1260332	801776
02/19/2015 08:06:00	11357	381116	1260332	802784
02/19/2015 08:06:00	12141	382632	1260332	804296
02/19/2015 08:06:00	12785	384144	1260332	805808
02/19/2015 08:06:00	13485	385152	1260332	806816
02/19/2015 08:06:00	14169	387456	1261372	809120
02/19/2015 08:06:00	14953	388732	1261372	810400
02/19/2015 08:06:01	15534	390748	1261372	812416
02/19/2015 08:06:01	16137	391760	1261372	813424
02/19/2015 08:06:01	16737	392768	1261372	814432
02/19/2015 08:06:01	17253	394656	1261372	816320
02/19/2015 08:06:01	18509	396676	1261372	818336
02/19/2015 08:06:01	19073	398692	1261372	820352
02/19/2015 08:06:01	19665	399700	1261372	821360
02/19/2015 08:06:01	20229	400960	1261372	822620
02/19/2015 08:06:01	21673	405004	1261372	826652
02/19/2015 08:06:01	22117	405760	1261372	827408
02/19/2015 08:06:02	22962	408048	1261372	829676
02/19/2015 08:06:02	23657	409572	1261372	831188
02/19/2015 08:06:02	24353	411708	1261372	833324
02/19/2015 08:06:02	26037	417104	1261372	838720
02/19/2015 08:06:02	26629	419756	1261372	841384
02/19/2015 08:06:02	27233	421136	1261372	842764
02/19/2015 08:06:02	27922	426108	1263452	847736
02/19/2015 08:06:02	28432	427616	1263452	849244
02/19/2015 08:06:02	28901	429500	1263452	851128
02/19/2015 08:06:02	29488	430884	1263452	852760
02/19/2015 08:06:02	30097	432888	1263452	854516
02/19/2015 08:06:03	30533	434144	1263452	855772
02/19/2015 08:06:03	30909	435648	1263452	857276
02/19/2015 08:06:03	31325	437284	1263452	858912
02/19/2015 08:06:03	31953	438788	1263452	860416
02/19/2015 08:06:03	33797	445192	1263452	866820
02/19/2015 08:06:03	34005	446576	1263452	868204
02/19/2015 08:06:03	34645	448080	1263452	869708
02/19/2015 08:06:03	35505	450844	1263452	872472
02/19/2015 08:06:03	35985	452476	1263452	874104
02/19/2015 08:06:03	36586	454484	1263452	876112
02/19/2015 08:06:04	37173	456620	1263452	878248
02/19/2015 08:06:04	37957	459004	1263452	880632
02/19/2015 08:06:04	38497	460764	1263452	882392
02/19/2015 08:06:04	39121	462772	1263452	884400
02/19/2015 08:06:04	41201	469804	1263452	891432
02/19/2015 08:06:04	41869	472316	1263452	893944
02/19/2015 08:06:04	42441	473948	1263452	895576
02/19/2015 08:06:04	43009	475708	1263452	897336
02/19/2015 08:06:04	43585	477716	1263452	899344
02/19/2015 08:06:04	44217	479976	1263452	901604
02/19/2015 08:06:04	44829	481604	1263452	903232
02/19/2015 08:06:05	45525	484116	1263452	905744
02/19/2015 08:06:05	46177	486756	1263452	908384
02/19/2015 08:06:05	46913	488388	1263452	910016
02/19/2015 08:06:05	47609	490900	1263452	912528
02/19/2015 08:06:05	49369	496928	1263452	918556
02/19/2015 08:06:05	49961	499444	1263452	921068
02/19/2015 08:06:05	50593	500824	1263452	922448
02/19/2015 08:06:05	51205	502708	1263452	924332
02/19/2015 08:06:05	52089	505628	1263452	927040
02/19/2015 08:06:05	52801	508012	1263452	928196
02/19/2015 08:06:05	53441	510044	1263452	930028
02/19/2015 08:06:06	54014	512332	1263452	932688
02/19/2015 08:06:06	54669	513996	1263452	934588
02/19/2015 08:06:06	55373	520704	1267612	941792
02/19/2015 08:06:06	57357	527324	1267612	949392
02/19/2015 08:06:06	57777	528352	1267612	950532
02/19/2015 08:06:06	58317	530752	1267612	953600
02/19/2015 08:06:06	58769	532660	1267612	955880
02/19/2015 08:06:06	59049	533436	1267612	956668
02/19/2015 08:06:06	59201	533448	1267612	956668
02/19/2015 08:06:06	59397	533952	1267612	957048
02/19/2015 08:06:06	59885	536024	1267612	959744
02/19/2015 08:06:07	60589	538568	1267612	962784
02/19/2015 08:06:07	61085	539972	1267612	964304
02/19/2015 08:06:07	61757	542004	1267612	966584
02/19/2015 08:06:07	63797	548984	1267612	973824
02/19/2015 08:06:07	64557	551692	1267612	975856
02/19/2015 08:06:07	65552	554772	1267612	978440
02/19/2015 08:06:07	66041	557040	1267612	979964
02/19/2015 08:06:07	66595	557928	1267612	980980
02/19/2015 08:06:07	67213	560836	1267612	983012
02/19/2015 08:06:07	67981	563364	1267612	985044
02/19/2015 08:06:08	68499	565260	1267612	986568
02/19/2015 08:06:08	68985	566284	1267612	987584
02/19/2015 08:06:08	69569	568180	1267612	989108
02/19/2015 08:06:08	71302	573992	1267612	993804
02/19/2015 08:06:08	72001	576648	1267612	996208
02/19/2015 08:06:08	72425	577660	1267612	997472
02/19/2015 08:06:08	73025	579172	1267612	998984
02/19/2015 08:06:08	73805	582716	1267612	1002528
02/19/2015 08:06:08	74401	584356	1267612	1003916
02/19/2015 08:06:08	74941	586376	1267612	1005936
02/19/2015 08:06:09	75509	587896	1267612	1007708
02/19/2015 08:06:09	76185	589888	1267612	1009728
02/19/2015 08:06:09	76778	591784	1267612	1011624
02/19/2015 08:06:09	77293	594440	1267612	1014028
02/19/2015 08:06:09	79077	599992	1267612	1019580
02/19/2015 08:06:09	79821	602644	1267612	1022232
02/19/2015 08:06:09	80669	605480	1267612	1025068
02/19/2015 08:06:09	81425	608724	1267612	1028600
02/19/2015 08:06:09	81961	609516	1267612	1028724
02/19/2015 08:06:09	82369	610932	1267612	1030276
02/19/2015 08:06:09	82677	612180	1267612	1030276
02/19/2015 08:06:10	82969	613204	1267612	1031228
02/19/2015 08:06:10	83653	615128	1283804	1032220
02/19/2015 08:06:10	83797	615808	1283804	1032860
02/19/2015 08:06:10	83797	615808	1283804	1032860
02/19/2015 08:06:10	83795	615816	1280872	1029928
02/19/2015 08:06:10	83795	615816	1280872	1029928
02/19/2015 08:06:10	83795	615816	1280872	1029928
02/19/2015 08:06:10	83795	615816	1280872	1029928
02/19/2015 08:06:10	83795	615816	1280872	1029928
02/19/2015 08:06:10	83795	615816	1280872	1029928
02/19/2015 08:06:10	83795	615816	1280872	1029928
02/19/2015 08:06:11	83795	615816	1280872	1029928
02/19/2015 08:06:11	83795	615880	1280872	1029992
02/19/2015 08:06:11	83795	616332	1280872	1030440
02/19/2015 08:06:11	83795	616844	1280872	1030952
02/19/2015 08:06:11	83795	619600	1280872	1033704
02/19/2015 08:06:11	72722	612312	1272548	1026424
02/19/2015 08:06:11	64599	612312	1272548	1026424
02/19/2015 08:06:11	58101	612312	1272548	1026424
02/19/2015 08:06:11	50743	612312	1272548	1026424
02/19/2015 08:06:11	43503	612312	1272548	1026424
02/19/2015 08:06:12	36419	552056	1272548	966048
02/19/2015 08:06:12	27891	552056	1272548	966104
02/19/2015 08:06:12	20847	499088	1272548	914432
02/19/2015 08:06:12	377	378428	1275480	795664
02/19/2015 08:06:12	377	379680	1275480	797144
02/19/2015 08:06:12	377	380880	1276764	798428
02/19/2015 08:06:12	394	380380	1275480	798032
02/19/2015 08:06:12	990	380568	1275480	798220
02/19/2015 08:06:12	1526	381032	1275480	798560
02/19/2015 08:06:12	2114	381608	1275480	799132
02/19/2015 08:06:13	2722	381872	1275480	799396
02/19/2015 08:06:13	2946	381956	1275480	799480
02/19/2015 08:06:13	3230	381968	1275480	799492
02/19/2015 08:06:13	3494	382024	1275480	799552
02/19/2015 08:06:13	4774	382632	1275480	800164
02/19/2015 08:06:13	5398	382644	1275480	800176
02/19/2015 08:06:13	6030	382660	1275480	800192
02/19/2015 08:06:13	6606	382660	1275480	800192
02/19/2015 08:06:13	7282	383716	1276524	801248
02/19/2015 08:06:13	8126	383724	1276524	801268
02/19/2015 08:06:13	8745	383732	1276524	801268
02/19/2015 08:06:13	9330	383732	1276524	801268
02/19/2015 08:06:14	10062	383772	1276524	801288
02/19/2015 08:06:14	11086	384784	1276524	802312
02/19/2015 08:06:14	11819	386044	1276524	803572
02/19/2015 08:06:14	14030	390348	1276524	807876
02/19/2015 08:06:14	14650	392680	1277564	810200
02/19/2015 08:06:14	15674	395456	1277564	812972
02/19/2015 08:06:14	16346	396232	1277564	813748
02/19/2015 08:06:14	16938	397380	1277564	814900
02/19/2015 08:06:14	17298	398952	1277564	816432
02/19/2015 08:06:15	17710	399728	1277564	817208
02/19/2015 08:06:15	18303	400768	1277564	818236
02/19/2015 08:06:15	18862	402292	1277564	819768
02/19/2015 08:06:15	19454	404068	1277564	821532
02/19/2015 08:06:15	19982	405096	1277564	822560
02/19/2015 08:06:15	20638	407144	1277564	824616
02/19/2015 08:06:15	21114	407916	1277564	825392
02/19/2015 08:06:15	21586	409428	1277564	826904
02/19/2015 08:06:15	22062	410452	1277564	827912
02/19/2015 08:06:15	22702	411984	1277564	829424
02/19/2015 08:06:15	23370	413748	1277564	831188
02/19/2015 08:06:15	24098	415512	1277564	832952
02/19/2015 08:06:15	24826	417528	1277564	834968
02/19/2015 08:06:16	25454	419532	1277564	836972
02/19/2015 08:06:16	26058	421432	1277564	838880
02/19/2015 08:06:16	26735	423960	1277564	841416
02/19/2015 08:06:16	27350	426092	1277564	843548
02/19/2015 08:06:16	28584	432588	1279644	850052
02/19/2015 08:06:16	29146	434112	1279644	851584
02/19/2015 08:06:16	29874	436136	1279644	853620
02/19/2015 08:06:16	30382	438272	1279644	855756
02/19/2015 08:06:16	30818	439148	1279644	856632
02/19/2015 08:06:16	31254	440908	1279644	858392
02/19/2015 08:06:16	31910	443168	1279644	860652
02/19/2015 08:06:16	32504	445192	1279644	862688
02/19/2015 08:06:17	33138	446824	1279644	864320
02/19/2015 08:06:17	33698	449464	1279644	866708
02/19/2015 08:06:17	34274	451348	1279644	868592
02/19/2015 08:06:17	35034	453356	1279644	870600
02/19/2015 08:06:17	37242	460648	1279644	877884
02/19/2015 08:06:17	37810	462784	1279644	880020
02/19/2015 08:06:17	38310	464420	1279644	881652
02/19/2015 08:06:17	38939	466556	1279644	883788
02/19/2015 08:06:17	39723	468564	1279644	885796
02/19/2015 08:06:17	40386	471080	1279644	888308
02/19/2015 08:06:18	40994	473340	1279644	890568
02/19/2015 08:06:18	41650	475492	1279644	892732
02/19/2015 08:06:18	42242	476996	1279644	894236
02/19/2015 08:06:18	42794	479132	1279644	896372
02/19/2015 08:06:18	45018	486820	1279644	904060
02/19/2015 08:06:18	45194	487196	1279644	904436
02/19/2015 08:06:18	45790	488828	1279644	906068
02/19/2015 08:06:18	46400	491088	1279644	908328
02/19/2015 08:06:18	47014	492972	1279644	910212
02/19/2015 08:06:18	47518	495372	1279644	912600
02/19/2015 08:06:18	48078	496752	1279644	913980
02/19/2015 08:06:19	48766	498804	1279644	916044
02/19/2015 08:06:19	49454	500996	1279644	918236
02/19/2015 08:06:19	49998	503788	1279644	921028
02/19/2015 08:06:19	50622	505456	1279644	922700
02/19/2015 08:06:19	52930	512448	1279644	930132
02/19/2015 08:06:19	53612	515560	1279644	933896
02/19/2015 08:06:19	54238	517280	1279644	935852
02/19/2015 08:06:19	54899	519500	1279644	938568
02/19/2015 08:06:19	55522	525600	1283804	945040
02/19/2015 08:06:19	56134	527672	1283804	947348
02/19/2015 08:06:19	56982	531040	1283804	951584
02/19/2015 08:06:20	57522	532692	1283804	953484
02/19/2015 08:06:20	58010	533604	1283804	954272
02/19/2015 08:06:20	58622	536396	1283804	957748
02/19/2015 08:06:20	59018	537792	1283804	959268
02/19/2015 08:06:20	59246	537820	1283804	959296
02/19/2015 08:06:20	59490	538580	1283804	960056
02/19/2015 08:06:20	60066	541212	1283804	963532
02/19/2015 08:06:20	60667	543244	1283804	965812
02/19/2015 08:06:20	61090	544940	1283804	967740
02/19/2015 08:06:20	61938	547528	1283804	970808
02/19/2015 08:06:20	62518	549064	1283804	972328
02/19/2015 08:06:20	63082	551736	1283804	975672
02/19/2015 08:06:21	63842	554056	1283804	977272
02/19/2015 08:06:21	64462	556288	1283804	979304
02/19/2015 08:06:21	65258	558480	1283804	980872
02/19/2015 08:06:21	65870	560192	1283804	981888
02/19/2015 08:06:21	67474	566248	1283804	987100
02/19/2015 08:06:21	68054	568176	1283804	988668
02/19/2015 08:06:21	68526	570232	1283804	990236
02/19/2015 08:06:21	69006	571272	1283804	990788
02/19/2015 08:06:21	69619	573676	1283804	992820
02/19/2015 08:06:21	70310	576236	1283804	994904
02/19/2015 08:06:21	70955	577788	1283804	996428
02/19/2015 08:06:21	71162	578572	1283804	996936
02/19/2015 08:06:22	71614	580344	1283804	998460
02/19/2015 08:06:22	72114	581920	1283804	999724
02/19/2015 08:06:22	72599	583088	1283804	1001112
02/19/2015 08:06:22	74512	589616	1283804	1007552
02/19/2015 08:06:22	74986	591388	1283804	1009324
02/19/2015 08:06:22	75474	593316	1283804	1011280
02/19/2015 08:06:22	76046	595240	1283804	1013176
02/19/2015 08:06:22	76570	597148	1283804	1015072
02/19/2015 08:06:22	77446	599768	1283804	1017720
02/19/2015 08:06:22	78121	602068	1283804	1019740
02/19/2015 08:06:23	78699	604252	1283804	1022204
02/19/2015 08:06:23	79362	606456	1283804	1024408
02/19/2015 08:06:23	80030	609196	1283804	1027120
02/19/2015 08:06:23	80842	612216	1283804	1030140
02/19/2015 08:06:23	82102	615712	1283804	1033220
02/19/2015 08:06:23	82390	616752	1283804	1033984
02/19/2015 08:06:23	82754	617700	1283804	1034880
02/19/2015 08:06:23	83222	619492	1283804	1036672
02/19/2015 08:06:23	83798	622440	1283804	1039616
02/19/2015 08:06:23	83798	622440	1283804	1039616
02/19/2015 08:06:23	83798	622440	1283804	1039616
02/19/2015 08:06:23	83798	622440	1283804	1039616
02/19/2015 08:06:24	83796	622440	1283804	1039616
02/19/2015 08:06:24	83796	622452	1280872	1036684
02/19/2015 08:06:24	83796	622452	1280872	1036684
02/19/2015 08:06:24	83796	622452	1280872	1036684
02/19/2015 08:06:24	83796	622452	1280872	1036684
02/19/2015 08:06:24	83796	622452	1280872	1036684
02/19/2015 08:06:24	83796	622452	1280872	1036684
02/19/2015 08:06:24	83796	622644	1280872	1036876
02/19/2015 08:06:24	83796	622900	1280872	1037132
02/19/2015 08:06:24	83796	623476	1280872	1037708
02/19/2015 08:06:24	83796	624248	1280872	1038476
02/19/2015 08:06:25	83796	625080	1280872	1039308
02/19/2015 08:06:25	83796	625848	1280872	1040076
02/19/2015 08:06:25	82792	619008	1272548	1033244
02/19/2015 08:06:25	77040	619008	1272548	1033244
02/19/2015 08:06:25	53348	619008	1272548	1033244
02/19/2015 08:06:25	46672	557384	1272548	971880
02/19/2015 08:06:25	39760	557384	1272548	975156
02/19/2015 08:06:25	32314	503728	1272548	918728
02/19/2015 08:06:25	25340	503728	1272548	922256
02/19/2015 08:06:25	15860	456888	1272548	871132
02/19/2015 08:06:25	7458	415736	1272548	830484
02/19/2015 08:06:26	379	415752	1275480	847272
02/19/2015 08:06:26	378	416028	1275480	847276
02/19/2015 08:06:26	378	417164	1275480	848144
02/19/2015 08:06:26	378	417428	1275480	848180
02/19/2015 08:06:26	2051	417616	1275480	848244
02/19/2015 08:06:26	2715	417876	1275480	848504
02/19/2015 08:06:26	2939	417884	1275480	848516
02/19/2015 08:06:26	3258	417924	1275480	848552
02/19/2015 08:06:26	3539	417936	1275480	848564
02/19/2015 08:06:26	4246	417948	1275480	848576
02/19/2015 08:06:26	5071	417948	1275480	848576
02/19/2015 08:06:27	5611	417948	1275480	848576
02/19/2015 08:06:27	6195	417956	1275480	848588
02/19/2015 08:06:27	6843	417956	1275480	848588
02/19/2015 08:06:27	7555	419004	1276524	849632
02/19/2015 08:06:27	8379	419004	1276524	849632
02/19/2015 08:06:27	8983	419004	1276524	849632
02/19/2015 08:06:27	9539	419012	1276524	849632
02/19/2015 08:06:27	10039	419012	1276524	849632
02/19/2015 08:06:27	10659	419012	1276524	849632
02/19/2015 08:06:27	11303	419012	1276524	849632
02/19/2015 08:06:27	12011	419012	1276524	849632
02/19/2015 08:06:27	12647	419012	1276524	849632
02/19/2015 08:06:27	13375	419768	1276524	850388
02/19/2015 08:06:28	13987	420524	1276524	851144
02/19/2015 08:06:28	14687	423088	1277564	853700
02/19/2015 08:06:28	15303	424852	1277564	855464
02/19/2015 08:06:28	17223	429136	1277564	859748
02/19/2015 08:06:28	17499	429640	1277564	860252
02/19/2015 08:06:28	17991	430408	1277564	861008
02/19/2015 08:06:28	18507	431196	1277564	861804
02/19/2015 08:06:28	18991	432964	1277564	863568
02/19/2015 08:06:28	19651	434224	1277564	864828
02/19/2015 08:06:28	20239	435988	1277564	866592
02/19/2015 08:06:29	20827	437500	1277564	868104
02/19/2015 08:06:29	21303	438508	1277564	869112
02/19/2015 08:06:29	21759	439768	1277564	870372
02/19/2015 08:06:29	22299	441284	1277564	871884
02/19/2015 08:06:29	24471	446324	1277564	876924
02/19/2015 08:06:29	25089	447836	1277564	878436
02/19/2015 08:06:29	25875	449852	1277564	880452
02/19/2015 08:06:29	26507	452124	1277564	882720
02/19/2015 08:06:29	27185	453636	1277564	884232
02/19/2015 08:06:29	27835	456728	1279644	887324
02/19/2015 08:06:29	28339	457736	1279644	888332
02/19/2015 08:06:30	28863	460508	1279644	891104
02/19/2015 08:06:30	29671	462020	1279644	892616
02/19/2015 08:06:30	30255	463784	1279644	894380
02/19/2015 08:06:30	30779	464540	1279644	895136
02/19/2015 08:06:30	31763	467816	1279644	898412
02/19/2015 08:06:30	32323	469448	1279644	900044
02/19/2015 08:06:30	32863	471080	1279644	901676
02/19/2015 08:06:30	33451	472712	1279644	903308
02/19/2015 08:06:30	34091	475100	1279644	905696
02/19/2015 08:06:30	34707	477108	1279644	907704
02/19/2015 08:06:30	35379	479620	1279644	910216
02/19/2015 08:06:30	35983	481000	1279644	911596
02/19/2015 08:06:31	36635	483260	1279644	913856
02/19/2015 08:06:31	37227	485144	1279644	915740
02/19/2015 08:06:31	37951	488284	1279644	918880
02/19/2015 08:06:31	38483	489416	1279644	920012
02/19/2015 08:06:31	40587	496320	1279644	926916
02/19/2015 08:06:31	41247	498456	1279644	929052
02/19/2015 08:06:31	41881	500968	1279644	931564
02/19/2015 08:06:31	42519	503104	1279644	933700
02/19/2015 08:06:31	43079	504608	1279644	935204
02/19/2015 08:06:31	43616	506240	1279644	936836
02/19/2015 08:06:31	44175	508628	1279644	939224
02/19/2015 08:06:32	44751	509880	1279644	940476
02/19/2015 08:06:32	45307	512648	1279644	943244
02/19/2015 08:06:32	45875	514280	1279644	944876
02/19/2015 08:06:32	46423	515784	1279644	946380
02/19/2015 08:06:32	48807	523696	1279644	954292
02/19/2015 08:06:32	49419	525328	1279644	955924
02/19/2015 08:06:32	50039	528092	1279644	958688
02/19/2015 08:06:32	50647	529724	1279644	960320
02/19/2015 08:06:32	51387	532488	1279644	963084
02/19/2015 08:06:32	52163	535000	1279644	965596
02/19/2015 08:06:32	52975	537280	1279644	967892
02/19/2015 08:06:33	53531	539172	1279644	968788
02/19/2015 08:06:33	54111	540552	1279644	969160
02/19/2015 08:06:33	54791	542560	1279644	969656
02/19/2015 08:06:33	57319	553840	1283804	974192
02/19/2015 08:06:33	57799	554596	1283804	974192
02/19/2015 08:06:33	58279	555736	1283804	974952
02/19/2015 08:06:33	58843	558156	1283804	977992
02/19/2015 08:06:33	59091	559304	1283804	979512
02/19/2015 08:06:33	59243	559560	1283804	979892
02/19/2015 08:06:33	59503	560188	1283804	980272
02/19/2015 08:06:34	60147	562032	1283804	982552
02/19/2015 08:06:34	60747	564196	1283804	985212
02/19/2015 08:06:34	61147	565468	1283804	986732
02/19/2015 08:06:34	61646	566864	1283804	988252
02/19/2015 08:06:34	62352	569664	1283804	991672
02/19/2015 08:06:34	62911	571448	1283804	993952
02/19/2015 08:06:34	63503	573480	1283804	996232
02/19/2015 08:06:34	64164	575752	1283804	997388
02/19/2015 08:06:34	64983	576248	1283804	997388
02/19/2015 08:06:34	65627	576620	1283804	997388
02/19/2015 08:06:34	66167	579148	1283804	999420
02/19/2015 08:06:34	66703	581044	1283804	1000944
02/19/2015 08:06:34	67383	582556	1283804	1001960
02/19/2015 08:06:35	67995	584836	1283804	1003992
02/19/2015 08:06:35	68692	587112	1283804	1006024
02/19/2015 08:06:35	69196	588752	1283804	1007040
02/19/2015 08:06:35	71015	593704	1283804	1012120
02/19/2015 08:06:35	71283	594212	1283804	1012628
02/19/2015 08:06:35	71847	596108	1283804	1014524
02/19/2015 08:06:35	72329	597880	1283804	1016296
02/19/2015 08:06:35	72883	599520	1283804	1017684
02/19/2015 08:06:35	73499	602304	1283804	1020720
02/19/2015 08:06:35	74155	603944	1283804	1022108
02/19/2015 08:06:35	74615	605208	1283804	1023372
02/19/2015 08:06:36	75163	606976	1283804	1025392
02/19/2015 08:06:36	75607	609000	1283804	1027164
02/19/2015 08:06:36	76259	610644	1283804	1029060
02/19/2015 08:06:36	77915	616200	1283804	1034364
02/19/2015 08:06:36	78515	617972	1283804	1036260
02/19/2015 08:06:36	79163	620500	1283804	1038664
02/19/2015 08:06:36	79775	622900	1283804	1041316
02/19/2015 08:06:36	80407	624664	1283804	1042828
02/19/2015 08:06:36	81035	626572	1283804	1044860
02/19/2015 08:06:36	81510	627332	1283804	1045368
02/19/2015 08:06:37	82119	627708	1283804	1045368
02/19/2015 08:06:37	82391	627900	1283804	1045368
02/19/2015 08:06:37	82624	627960	1283804	1045368
02/19/2015 08:06:37	83063	628152	1283804	1045368
02/19/2015 08:06:37	83799	628912	1283804	1045944
02/19/2015 08:06:37	83799	628912	1283804	1045944
02/19/2015 08:06:37	83799	628912	1283804	1045944
02/19/2015 08:06:37	83797	628912	1283804	1045944
02/19/2015 08:06:37	83797	628920	1280872	1043012
02/19/2015 08:06:37	83797	628920	1280872	1043012
02/19/2015 08:06:37	83797	628920	1280872	1043012
02/19/2015 08:06:37	83797	628920	1280872	1043012
02/19/2015 08:06:38	83797	628920	1280872	1043012
02/19/2015 08:06:38	83797	628920	1280872	1043012
02/19/2015 08:06:38	83797	628920	1280872	1043012
02/19/2015 08:06:38	83797	628920	1280872	1043012
02/19/2015 08:06:38	83797	630392	1280872	1044484
02/19/2015 08:06:38	83797	631168	1297064	1045288
02/19/2015 08:06:38	83797	632192	1297064	1046312
02/19/2015 08:06:38	83776	625480	1288740	1039608
02/19/2015 08:06:38	78269	625480	1288740	1039608
02/19/2015 08:06:38	71901	625480	1288740	1039608
02/19/2015 08:06:38	66021	625480	1288740	1039608
02/19/2015 08:06:39	60553	625480	1288740	1039608
02/19/2015 08:06:39	53669	625480	1288740	1039608
02/19/2015 08:06:39	46477	625480	1288740	1039608
02/19/2015 08:06:39	39717	625480	1288740	1039608
02/19/2015 08:06:39	15655	509016	1288740	925288
02/19/2015 08:06:39	7901	461808	1288740	881008
02/19/2015 08:06:39	393	420068	1288740	837604
02/19/2015 08:06:39	379	420264	1291672	841432
02/19/2015 08:06:39	379	420856	1291672	842300
02/19/2015 08:06:39	379	422028	1292956	843584
02/19/2015 08:06:39	521	421216	1293720	842468
02/19/2015 08:06:40	1124	421448	1293720	842696
02/19/2015 08:06:40	1622	421804	1293720	843064
02/19/2015 08:06:40	2128	422296	1293720	843564
02/19/2015 08:06:40	2728	422520	1293720	843788
02/19/2015 08:06:40	3869	422756	1293720	844028
02/19/2015 08:06:40	4564	422800	1293720	844068
02/19/2015 08:06:40	5308	422832	1293720	844104
02/19/2015 08:06:40	5948	422844	1293720	844116
02/19/2015 08:06:40	6528	422848	1293720	844116
02/19/2015 08:06:40	7184	422860	1293720	844128
02/19/2015 08:06:40	7824	423912	1294764	845184
02/19/2015 08:06:41	8480	423912	1294764	845184
02/19/2015 08:06:41	9112	423916	1294764	845184
02/19/2015 08:06:41	9664	423948	1294764	845196
02/19/2015 08:06:41	10192	423964	1294764	845208
02/19/2015 08:06:41	11132	423976	1294764	845220
02/19/2015 08:06:41	11900	423984	1294764	845232
02/19/2015 08:06:41	12432	423996	1294764	845244
02/19/2015 08:06:41	13152	423996	1294764	845244
02/19/2015 08:06:41	13840	424012	1294764	845256
02/19/2015 08:06:41	14411	425076	1295804	846324
02/19/2015 08:06:41	15048	425340	1295804	846576
02/19/2015 08:06:41	15660	427356	1295804	848592
02/19/2015 08:06:41	16204	428124	1295804	849360
02/19/2015 08:06:42	16812	429384	1295804	850620
02/19/2015 08:06:42	17228	430896	1295804	852132
02/19/2015 08:06:42	17568	431420	1295804	852656
02/19/2015 08:06:42	18040	432204	1295804	853452
02/19/2015 08:06:42	19452	435780	1295804	857016
02/19/2015 08:06:42	20024	436788	1295804	858024
02/19/2015 08:06:42	20544	438336	1295804	859576
02/19/2015 08:06:42	21072	439628	1295804	860876
02/19/2015 08:06:42	21532	441156	1295804	862408
02/19/2015 08:06:42	22124	442416	1295804	863668
02/19/2015 08:06:42	22776	444452	1295804	865684
02/19/2015 08:06:42	23364	445712	1295804	866944
02/19/2015 08:06:43	24016	447224	1295804	868456
02/19/2015 08:06:43	24609	448232	1295804	869464
02/19/2015 08:06:43	25212	449996	1295804	871228
02/19/2015 08:06:43	25752	451508	1295804	872740
02/19/2015 08:06:43	27420	455540	1295804	876772
02/19/2015 08:06:43	27956	459404	1297884	880644
02/19/2015 08:06:43	28420	460916	1297884	882156
02/19/2015 08:06:43	29120	462444	1297884	883692
02/19/2015 08:06:43	29816	463972	1297884	885232
02/19/2015 08:06:43	30320	465736	1297884	886996
02/19/2015 08:06:43	30660	466492	1297884	887752
02/19/2015 08:06:44	30968	467500	1297884	888760
02/19/2015 08:06:44	31528	469264	1297884	890524
02/19/2015 08:06:44	32228	470776	1297884	892036
02/19/2015 08:06:44	32837	472036	1297884	893296
02/19/2015 08:06:44	34276	476808	1297884	898068
02/19/2015 08:06:44	34976	479068	1297884	900328
02/19/2015 08:06:44	35672	481464	1297884	902716
02/19/2015 08:06:44	36199	483096	1297884	904348
02/19/2015 08:06:44	36908	485608	1297884	906860
02/19/2015 08:06:44	37448	486860	1297884	908112
02/19/2015 08:06:44	38024	489124	1297884	910372
02/19/2015 08:06:44	38636	491260	1297884	912508
